,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,199
29502,139.0,MULE CREEK STATE PRISON,2020-11-10,0.0,3894.0,4007.0,384
29503,139.0,MULE CREEK STATE PRISON,2020-11-12,0.0,3906.0,4007.0,392
29504,139.0,MULE CREEK STATE PRISON,2020-11-14,0.0,3906.0,4007.0,404
29505,139.0,MULE CREEK STATE PRISON,2020-11-16,0.0,3906.0,4007.0,415
29506,139.0,MULE CREEK STATE PRISON,2020-11-18,0.0,3914.0,4007.0,431
29507,139.0,MULE CREEK STATE PRISON,2020-11-20,0.0,3914.0,4007.0,447
29508,139.0,MULE CREEK STATE PRISON,2020-11-22,0.0,3914.0,4007.0,451
29509,139.0,MULE CREEK STATE PRISON,2020-11-23,3.0,3914.0,4007.0,458
29510,139.0,MULE CREEK STATE PRISON,2020-11-24,8.0,3914.0,4007.0,471
29511,139.0,MULE CREEK STATE PRISON,2020-11-26,8.0,3915.0,4007.0,489
29512,139.0,MULE CREEK STATE PRISON,2020-11-29,61.0,3915.0,4007.0,550
29513,139.0,MULE CREEK STATE PRISON,2020-11-30,103.0,3915.0,4007.0,561
29514,139.0,MULE CREEK STATE PRISON,2020-12-02,165.0,3911.0,4007.0,588
29515,139.0,MULE CREEK STATE PRISON,2020-12-04,319.0,3911.0,4007.0,769
29516,139.0,MULE CREEK STATE PRISON,2020-12-06,412.0,3911.0,4007.0,958
29517,139.0,MULE CREEK STATE PRISON,2020-12-07,475.0,3911.0,4007.0,1000
29518,139.0,MULE CREEK STATE PRISON,2020-12-09,469.0,3897.0,4007.0,1129
29519,139.0,MULE CREEK STATE PRISON,2020-12-13,786.0,3897.0,4007.0,1466
29520,139.0,MULE CREEK STATE PRISON,2020-12-14,610.0,3897.0,4007.0,1619
29521,139.0,MULE CREEK STATE PRISON,2020-12-16,575.0,3883.0,4007.0,1705
29522,139.0,MULE CREEK STATE PRISON,2020-12-18,486.0,3883.0,4007.0,1742
29523,139.0,MULE CREEK STATE PRISON,2020-12-21,621.0,3883.0,4007.0,1833
29524,139.0,MULE CREEK STATE PRISON,2020-12-22,613.0,3883.0,4007.0,1857
29525,139.0,MULE CREEK STATE PRISON,2020-12-23,591.0,3869.0,4007.0,2126
29526,139.0,MULE CREEK STATE PRISON,2020-12-25,370.0,3869.0,4007.0,2191
29527,139.0,MULE CREEK STATE PRISON,2020-12-27,443.0,3869.0,4007.0,2237
29528,139.0,MULE CREEK STATE PRISON,2020-12-28,439.0,3869.0,4007.0,2274
29529,139.0,MULE CREEK STATE PRISON,2020-12-29,415.0,3869.0,4007.0,2407
29530,139.0,MULE CREEK STATE PRISON,2020-12-30,440.0,3862.0,4007.0,2438
29531,139.0,MULE CREEK STATE PRISON,2021-01-01,410.0,3862.0,4007.0,2534
29532,139.0,MULE CREEK STATE PRISON,2021-01-03,401.0,3862.0,4007.0,2588
29533,139.0,MULE CREEK STATE PRISON,2021-01-04,369.0,3862.0,4007.0,2619
29534,139.0,MULE CREEK STATE PRISON,2021-01-05,341.0,3862.0,4007.0,2718
29535,139.0,MULE CREEK STATE PRISON,2021-01-06,279.0,3846.0,4007.0,2740
29536,139.0,MULE CREEK STATE PRISON,2021-01-08,250.0,3846.0,4007.0,2817
29538,139.0,MULE CREEK STATE PRISON,2021-01-11,234.0,3846.0,4007.0,2892
29539,139.0,MULE CREEK STATE PRISON,2021-01-13,119.0,3840.0,4007.0,2939
29540,139.0,MULE CREEK STATE PRISON,2021-01-15,118.0,3840.0,4007.0,2978
29541,139.0,MULE CREEK STATE PRISON,2021-01-17,135.0,3840.0,4007.0,3026
29542,139.0,MULE CREEK STATE PRISON,2021-01-18,135.0,3840.0,4007.0,3041
29543,139.0,MULE CREEK STATE PRISON,2021-01-20,94.0,3840.0,4007.0,3061
29544,139.0,MULE CREEK STATE PRISON,2021-01-22,83.0,3840.0,4007.0,3067
29545,139.0,MULE CREEK STATE PRISON,2021-01-25,110.0,3840.0,4007.0,3099
29546,139.0,MULE CREEK STATE PRISON,2021-01-27,93.0,3848.0,4007.0,3141
29547,139.0,MULE CREEK STATE PRISON,2021-01-29,136.0,3848.0,4007.0,3159
29548,139.0,MULE CREEK STATE PRISON,2021-01-31,132.0,3848.0,4007.0,3238
29549,139.0,MULE CREEK STATE PRISON,2021-02-01,163.0,3848.0,4007.0,3262
29551,139.0,MULE CREEK STATE PRISON,2021-02-05,133.0,3849.0,4007.0,3327
29552,139.0,MULE CREEK STATE PRISON,2021-02-07,145.0,3849.0,4007.0,3372
29553,139.0,MULE CREEK STATE PRISON,2021-02-08,144.0,3849.0,4007.0,3373
29554,139.0,MULE CREEK STATE PRISON,2021-02-10,86.0,3849.0,4007.0,3378
29555,139.0,MULE CREEK STATE PRISON,2021-02-12,87.0,3849.0,4007.0,3411
29556,139.0,MULE CREEK STATE PRISON,2021-02-14,79.0,3849.0,4007.0,3428
29557,139.0,MULE CREEK STATE PRISON,2021-02-15,79.0,3849.0,4007.0,3439
29558,139.0,MULE CREEK STATE PRISON,2021-02-17,61.0,3855.0,4007.0,3445
29559,139.0,MULE CREEK STATE PRISON,2021-02-19,38.0,3855.0,4007.0,3458
29560,139.0,MULE CREEK STATE PRISON,2021-02-22,37.0,3855.0,4007.0,3469
29561,139.0,MULE CREEK STATE PRISON,2021-02-23,19.0,3855.0,4007.0,3471
29562,139.0,MULE CREEK STATE PRISON,2021-02-24,19.0,3859.0,4007.0,3475
29563,139.0,MULE CREEK STATE PRISON,2021-02-26,11.0,3859.0,4007.0,3488
29564,139.0,MULE CREEK STATE PRISON,2021-02-28,11.0,3859.0,4007.0,3497
29565,139.0,MULE CREEK STATE PRISON,2021-03-01,10.0,3859.0,4007.0,3501
29566,139.0,MULE CREEK STATE PRISON,2021-03-03,10.0,3859.0,4007.0,3510
29567,139.0,MULE CREEK STATE PRISON,2021-03-05,4.0,3864.0,4007.0,3517
29568,139.0,MULE CREEK STATE PRISON,2021-03-07,4.0,3864.0,4007.0,3522
29569,139.0,MULE CREEK STATE PRISON,2021-03-08,4.0,3864.0,4007.0,3523
29570,139.0,MULE CREEK STATE PRISON,2021-03-10,3.0,3864.0,4007.0,3529
29571,139.0,MULE CREEK STATE PRISON,2021-03-12,2.0,3863.0,4007.0,3536
29572,139.0,MULE CREEK STATE PRISON,2021-03-14,1.0,3863.0,4007.0,3537
29573,139.0,MULE CREEK STATE PRISON,2021-03-15,1.0,3863.0,4007.0,3539
29574,139.0,MULE CREEK STATE PRISON,2021-03-17,0.0,3863.0,4007.0,3544
29575,139.0,MULE CREEK STATE PRISON,2021-03-19,0.0,3878.0,4007.0,3548
29576,139.0,MULE CREEK STATE PRISON,2021-03-21,0.0,3878.0,4007.0,3552
29577,139.0,MULE CREEK STATE PRISON,2021-03-22,0.0,3878.0,4007.0,3555
29578,139.0,MULE CREEK STATE PRISON,2021-03-24,0.0,3878.0,4007.0,3562
29579,139.0,MULE CREEK STATE PRISON,2021-03-26,0.0,3882.0,4007.0,3565
29580,139.0,MULE CREEK STATE PRISON,2021-03-28,0.0,3882.0,4007.0,3574
29581,139.0,MULE CREEK STATE PRISON,2021-03-29,0.0,3882.0,4007.0,3582
29582,139.0,MULE CREEK STATE PRISON,2021-03-31,0.0,3882.0,4007.0,3589
29583,139.0,MULE CREEK STATE PRISON,2021-04-02,0.0,3925.0,4007.0,3606
29584,139.0,MULE CREEK STATE PRISON,2021-04-04,0.0,3925.0,4007.0,3616
29585,139.0,MULE CREEK STATE PRISON,2021-04-05,0.0,3925.0,4007.0,3618
29586,139.0,MULE CREEK STATE PRISON,2021-04-07,0.0,3939.0,4007.0,3624
29587,139.0,MULE CREEK STATE PRISON,2021-04-09,0.0,3940.0,4007.0,3634
29588,139.0,MULE CREEK STATE PRISON,2021-04-11,0.0,3948.0,4007.0,3639
29589,139.0,MULE CREEK STATE PRISON,2021-04-12,0.0,3947.0,4007.0,3641
29590,139.0,MULE CREEK STATE PRISON,2021-04-14,0.0,3948.0,4007.0,3647
29591,139.0,MULE CREEK STATE PRISON,2021-04-16,0.0,3950.0,4007.0,3655
29592,139.0,MULE CREEK STATE PRISON,2021-04-18,0.0,3949.0,4007.0,3661
29593,139.0,MULE CREEK STATE PRISON,2021-04-19,0.0,3949.0,4007.0,3663
29594,139.0,MULE CREEK STATE PRISON,2021-04-21,0.0,3945.0,4007.0,3666
29595,139.0,MULE CREEK STATE PRISON,2021-04-23,0.0,3940.0,4007.0,3671
29596,139.0,MULE CREEK STATE PRISON,2021-04-25,1.0,3940.0,4007.0,3677
29597,139.0,MULE CREEK STATE PRISON,2021-04-26,1.0,3941.0,4007.0,3679
29598,139.0,MULE CREEK STATE PRISON,2021-04-28,1.0,3938.0,4007.0,3680
29599,139.0,MULE CREEK STATE PRISON,2021-04-30,1.0,3932.0,4007.0,3684
