,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County
431700,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-02,0.0,956.0,810.0,640,999101,fresno
431701,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-03,0.0,956.0,810.0,658,999101,fresno
431702,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-04,0.0,956.0,810.0,694,999101,fresno
431703,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-05,0.0,956.0,810.0,741,999101,fresno
431704,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-06,0.0,956.0,810.0,790,999101,fresno
431705,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-07,0.0,956.0,810.0,831,999101,fresno
431706,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-08,0.0,942.0,810.0,858,999101,fresno
431707,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-09,0.0,942.0,810.0,882,999101,fresno
431708,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-10,0.0,942.0,810.0,916,999101,fresno
431709,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-11,0.0,942.0,810.0,959,999101,fresno
431710,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-12,0.0,942.0,810.0,1002,999101,fresno
431711,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-13,0.0,942.0,810.0,1017,999101,fresno
431712,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-14,0.0,942.0,810.0,1062,999101,fresno
431713,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-15,0.0,917.0,810.0,1153,999101,fresno
431714,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-16,0.0,917.0,810.0,1204,999101,fresno
431715,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-17,0.0,917.0,810.0,1240,999101,fresno
431716,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-18,0.0,917.0,810.0,1274,999101,fresno
431717,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-19,0.0,917.0,810.0,1318,999101,fresno
431718,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-20,0.0,917.0,810.0,1359,999101,fresno
431719,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-21,0.0,917.0,810.0,1393,999101,fresno
431720,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-22,0.0,910.0,810.0,1430,999101,fresno
431721,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-23,0.0,910.0,810.0,1479,999101,fresno
431722,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-24,0.0,910.0,810.0,1487,999101,fresno
431723,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-25,0.0,910.0,810.0,1530,999101,fresno
431724,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-26,0.0,910.0,810.0,1533,999101,fresno
431725,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-27,0.0,910.0,810.0,1657,999101,fresno
431726,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-28,0.0,910.0,810.0,1690,999101,fresno
431727,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-29,0.0,891.0,810.0,1725,999101,fresno
431728,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-30,0.0,891.0,810.0,1782,999101,fresno
431729,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-31,0.0,891.0,810.0,1819,999101,fresno
431730,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-01,0.0,891.0,810.0,1895,999101,fresno
431731,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-02,0.0,891.0,810.0,1960,999101,fresno
431732,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-03,0.0,891.0,810.0,1986,999101,fresno
431733,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-04,0.0,891.0,810.0,2050,999101,fresno
431734,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-05,0.0,891.0,810.0,2094,999101,fresno
431735,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-06,0.0,891.0,810.0,2161,999101,fresno
431736,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-07,0.0,891.0,810.0,2188,999101,fresno
431737,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-08,0.0,891.0,810.0,2238,999101,fresno
431738,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-09,0.0,891.0,810.0,2323,999101,fresno
431739,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-10,0.0,891.0,810.0,2369,999101,fresno
431740,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-11,0.0,864.0,810.0,2383,999101,fresno
431741,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-12,0.0,864.0,810.0,2473,999101,fresno
431742,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-13,0.0,864.0,810.0,2544,999101,fresno
431743,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-14,0.0,864.0,810.0,2630,999101,fresno
431744,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-15,0.0,864.0,810.0,2662,999101,fresno
431745,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-16,0.0,864.0,810.0,2778,999101,fresno
431746,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-17,0.0,864.0,810.0,2849,999101,fresno
431747,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-18,0.0,864.0,810.0,2998,999101,fresno
431748,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-19,0.0,864.0,810.0,3161,999101,fresno
431749,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-20,0.0,864.0,810.0,3276,999101,fresno
431750,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-21,0.0,864.0,810.0,3352,999101,fresno
431751,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-22,0.0,864.0,810.0,3482,999101,fresno
431752,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-23,0.0,864.0,810.0,3626,999101,fresno
431753,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-24,0.0,864.0,810.0,3824,999101,fresno
431754,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-25,0.0,838.0,810.0,3997,999101,fresno
431755,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-26,0.0,838.0,810.0,4226,999101,fresno
431756,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-27,0.0,838.0,810.0,4298,999101,fresno
431757,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-28,0.0,838.0,810.0,4425,999101,fresno
431758,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-29,0.0,838.0,810.0,4591,999101,fresno
431759,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-06-30,0.0,838.0,810.0,4887,999101,fresno
431760,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-01,0.0,838.0,810.0,5176,999101,fresno
431761,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-02,0.0,838.0,810.0,5470,999101,fresno
431762,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-03,0.0,838.0,810.0,5852,999101,fresno
431763,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-04,0.0,838.0,810.0,6070,999101,fresno
431764,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-05,0.0,838.0,810.0,6259,999101,fresno
431765,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-06,0.0,838.0,810.0,6439,999101,fresno
431766,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-07,1.0,838.0,810.0,6820,999101,fresno
431767,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-08,1.0,838.0,810.0,7184,999101,fresno
431768,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-09,1.0,835.0,810.0,7473,999101,fresno
431769,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-10,1.0,835.0,810.0,7850,999101,fresno
431770,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-11,1.0,835.0,810.0,8179,999101,fresno
431771,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-12,1.0,835.0,810.0,8502,999101,fresno
431772,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-13,1.0,835.0,810.0,8764,999101,fresno
431773,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-14,1.0,835.0,810.0,9043,999101,fresno
431774,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-15,0.0,835.0,810.0,9230,999101,fresno
431775,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-16,0.0,838.0,810.0,9594,999101,fresno
431776,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-17,0.0,838.0,810.0,10076,999101,fresno
431777,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-18,0.0,838.0,810.0,10503,999101,fresno
431778,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-19,0.0,838.0,810.0,10763,999101,fresno
431779,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-20,0.0,838.0,810.0,11027,999101,fresno
431780,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-21,0.0,838.0,810.0,11549,999101,fresno
431781,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-22,0.0,838.0,810.0,11899,999101,fresno
431782,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-23,0.0,838.0,810.0,12313,999101,fresno
431783,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-24,0.0,838.0,810.0,12716,999101,fresno
431784,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-25,0.0,838.0,810.0,13018,999101,fresno
431785,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-26,0.0,838.0,810.0,13361,999101,fresno
431786,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-27,0.0,838.0,810.0,13645,999101,fresno
431787,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-28,0.0,838.0,810.0,14099,999101,fresno
431788,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-29,0.0,838.0,810.0,14484,999101,fresno
431789,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-30,0.0,837.0,810.0,14965,999101,fresno
431790,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-07-31,0.0,837.0,810.0,15261,999101,fresno
431791,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-01,0.0,837.0,810.0,15626,999101,fresno
431792,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-02,0.0,837.0,810.0,15937,999101,fresno
431793,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-03,0.0,837.0,810.0,16130,999101,fresno
431794,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-04,0.0,837.0,810.0,16463,999101,fresno
431795,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-05,0.0,837.0,810.0,16824,999101,fresno
431796,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-06,0.0,829.0,810.0,17237,999101,fresno
431797,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-07,0.0,829.0,810.0,17504,999101,fresno
431798,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-08,0.0,829.0,810.0,17752,999101,fresno
431799,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-09,0.0,829.0,810.0,18062,999101,fresno
431800,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-10,0.0,829.0,810.0,18198,999101,fresno
431801,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-11,0.0,829.0,810.0,18565,999101,fresno
431802,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-12,0.0,829.0,810.0,18914,999101,fresno
431803,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-13,0.0,829.0,810.0,19387,999101,fresno
431804,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-14,0.0,829.0,810.0,20137,999101,fresno
431805,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-15,1.0,829.0,810.0,20840,999101,fresno
431806,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-16,1.0,829.0,810.0,21249,999101,fresno
431807,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-17,1.0,829.0,810.0,21560,999101,fresno
431808,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-18,1.0,829.0,810.0,22049,999101,fresno
431809,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-19,1.0,829.0,810.0,22425,999101,fresno
431810,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-20,1.0,829.0,810.0,22801,999101,fresno
431811,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-21,1.0,829.0,810.0,23111,999101,fresno
431812,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-22,1.0,829.0,810.0,23469,999101,fresno
431813,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-23,1.0,829.0,810.0,23687,999101,fresno
431814,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-24,1.0,829.0,810.0,23896,999101,fresno
431815,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-25,1.0,829.0,810.0,24217,999101,fresno
431816,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-26,0.0,829.0,810.0,24357,999101,fresno
431817,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-27,0.0,797.0,810.0,24655,999101,fresno
431818,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-28,0.0,797.0,810.0,24904,999101,fresno
431819,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-29,0.0,797.0,810.0,25113,999101,fresno
431820,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-30,0.0,797.0,810.0,25255,999101,fresno
431821,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-08-31,0.0,797.0,810.0,25478,999101,fresno
431822,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-01,0.0,797.0,810.0,25841,999101,fresno
431823,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-02,0.0,797.0,810.0,26088,999101,fresno
431824,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-03,0.0,797.0,810.0,26284,999101,fresno
431825,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-04,0.0,797.0,810.0,26459,999101,fresno
431826,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-05,2.0,797.0,810.0,26638,999101,fresno
431827,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-06,2.0,797.0,810.0,26784,999101,fresno
431828,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-07,2.0,797.0,810.0,26880,999101,fresno
431829,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-08,2.0,797.0,810.0,26959,999101,fresno
431830,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-09,2.0,797.0,810.0,27047,999101,fresno
431831,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-10,2.0,797.0,810.0,27111,999101,fresno
431832,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-11,2.0,797.0,810.0,27245,999101,fresno
431833,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-12,2.0,797.0,810.0,27405,999101,fresno
431834,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-13,2.0,797.0,810.0,27526,999101,fresno
431835,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-14,2.0,797.0,810.0,27571,999101,fresno
431836,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-15,0.0,797.0,810.0,27654,999101,fresno
431837,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-16,0.0,797.0,810.0,27728,999101,fresno
431838,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-17,0.0,895.0,810.0,27836,999101,fresno
431839,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-18,0.0,895.0,810.0,27914,999101,fresno
