,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County
431840,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-19,0.0,895.0,810.0,28022,999101,fresno
431841,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-20,0.0,895.0,810.0,28123,999101,fresno
431842,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-21,3.0,895.0,810.0,28203,999101,fresno
431843,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-22,3.0,895.0,810.0,28311,999101,fresno
431844,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-23,3.0,895.0,810.0,28389,999101,fresno
431845,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-24,3.0,895.0,810.0,28479,999101,fresno
431846,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-25,3.0,895.0,810.0,28576,999101,fresno
431847,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-26,3.0,895.0,810.0,28714,999101,fresno
431848,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-27,3.0,895.0,810.0,28819,999101,fresno
431849,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-28,3.0,895.0,810.0,28896,999101,fresno
431850,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-29,3.0,895.0,810.0,29008,999101,fresno
431851,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-09-30,1.0,895.0,810.0,29094,999101,fresno
431852,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-01,1.0,895.0,810.0,29187,999101,fresno
431853,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-02,1.0,895.0,810.0,29248,999101,fresno
431854,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-03,1.0,895.0,810.0,29368,999101,fresno
431855,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-04,1.0,895.0,810.0,29459,999101,fresno
431856,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-05,2.0,895.0,810.0,29530,999101,fresno
431857,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-06,3.0,895.0,810.0,29416,999101,fresno
431858,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-07,3.0,895.0,810.0,29466,999101,fresno
431859,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-08,3.0,942.0,810.0,29513,999101,fresno
431860,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-09,3.0,942.0,810.0,29610,999101,fresno
431861,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-10,3.0,942.0,810.0,29690,999101,fresno
431862,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-11,3.0,942.0,810.0,29825,999101,fresno
431863,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-12,3.0,942.0,810.0,29936,999101,fresno
431864,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-13,3.0,942.0,810.0,29996,999101,fresno
431865,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-14,1.0,942.0,810.0,30071,999101,fresno
431866,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-15,2.0,942.0,810.0,30153,999101,fresno
431867,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-16,2.0,942.0,810.0,30224,999101,fresno
431868,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-17,2.0,942.0,810.0,30341,999101,fresno
431869,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-18,2.0,942.0,810.0,30483,999101,fresno
431870,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-19,2.0,942.0,810.0,30592,999101,fresno
431871,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-20,2.0,942.0,810.0,30666,999101,fresno
431872,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-21,0.0,942.0,810.0,30780,999101,fresno
431873,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-22,0.0,942.0,810.0,30925,999101,fresno
431874,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-23,0.0,942.0,810.0,31052,999101,fresno
431875,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-24,0.0,942.0,810.0,31218,999101,fresno
431876,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-25,0.0,942.0,810.0,31328,999101,fresno
431877,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-26,0.0,942.0,810.0,31450,999101,fresno
431878,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-27,0.0,942.0,810.0,31584,999101,fresno
431879,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-28,0.0,942.0,810.0,31688,999101,fresno
431880,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-29,0.0,1025.0,810.0,31820,999101,fresno
431881,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-10-30,0.0,1025.0,810.0,31916,999101,fresno
431882,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-03,0.0,1025.0,810.0,32410,999101,fresno
431883,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-05,3.0,1025.0,810.0,32663,999101,fresno
431884,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-10,3.0,1025.0,810.0,33776,999101,fresno
431885,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-12,3.0,1025.0,810.0,34283,999101,fresno
431886,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-14,4.0,1025.0,810.0,34850,999101,fresno
431887,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-16,4.0,1025.0,810.0,35549,999101,fresno
431888,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-18,5.0,1025.0,810.0,36071,999101,fresno
431889,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-19,3.0,1000.0,810.0,36406,999101,fresno
431890,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-20,3.0,1000.0,810.0,36823,999101,fresno
431891,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-22,3.0,1000.0,810.0,37569,999101,fresno
431892,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-23,3.0,1000.0,810.0,38001,999101,fresno
431893,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-26,3.0,1000.0,810.0,39200,999101,fresno
431894,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-29,3.0,1000.0,810.0,40192,999101,fresno
431895,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-11-30,3.0,1000.0,810.0,40412,999101,fresno
431896,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-02,2.0,1000.0,810.0,41228,999101,fresno
431897,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-04,2.0,955.0,810.0,42197,999101,fresno
431898,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-06,2.0,955.0,810.0,43083,999101,fresno
431899,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-07,2.0,955.0,810.0,43431,999101,fresno
431900,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-09,6.0,955.0,810.0,44584,999101,fresno
431901,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-13,5.0,955.0,810.0,47178,999101,fresno
431902,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-16,8.0,955.0,810.0,52730,999101,fresno
431903,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-18,5.0,955.0,810.0,56433,999101,fresno
431904,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-21,6.0,955.0,810.0,62635,999101,fresno
431905,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-22,6.0,955.0,810.0,63859,999101,fresno
431906,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-23,6.0,955.0,810.0,64820,999101,fresno
431907,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-25,5.0,911.0,810.0,66665,999101,fresno
431908,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-27,5.0,911.0,810.0,68378,999101,fresno
431909,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-28,6.0,911.0,810.0,69056,999101,fresno
431910,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-29,6.0,911.0,810.0,70088,999101,fresno
431911,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-12-30,7.0,911.0,810.0,70666,999101,fresno
431912,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-01,7.0,911.0,810.0,72812,999101,fresno
431913,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-03,7.0,911.0,810.0,74858,999101,fresno
431914,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-04,7.0,911.0,810.0,75529,999101,fresno
431915,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-05,7.0,911.0,810.0,76731,999101,fresno
431916,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-06,11.0,911.0,810.0,77259,999101,fresno
431917,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-08,14.0,911.0,810.0,79753,999101,fresno
431918,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-10,14.0,911.0,810.0,81790,999101,fresno
431919,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-11,14.0,911.0,810.0,82872,999101,fresno
431920,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-13,14.0,911.0,810.0,84719,999101,fresno
431921,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-15,10.0,911.0,810.0,86519,999101,fresno
431922,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-17,10.0,911.0,810.0,88695,999101,fresno
431923,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-18,10.0,911.0,810.0,89218,999101,fresno
431924,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-20,10.0,911.0,810.0,90445,999101,fresno
431925,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-22,10.0,906.0,810.0,91691,999101,fresno
431926,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-25,10.0,906.0,810.0,93385,999101,fresno
431927,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-27,10.0,906.0,810.0,94013,999101,fresno
431928,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-29,1.0,875.0,810.0,95156,999101,fresno
431929,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-01-31,1.0,875.0,810.0,96131,999101,fresno
431930,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-01,1.0,875.0,810.0,96603,999101,fresno
431931,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-03,1.0,875.0,810.0,97152,999101,fresno
431932,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-05,1.0,879.0,810.0,97984,999101,fresno
431933,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-07,1.0,879.0,810.0,98698,999101,fresno
431934,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-08,1.0,879.0,810.0,98984,999101,fresno
431935,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-10,1.0,879.0,810.0,99492,999101,fresno
431936,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-12,0.0,905.0,810.0,100188,999101,fresno
431937,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-14,0.0,905.0,810.0,100778,999101,fresno
431938,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-15,0.0,905.0,810.0,100969,999101,fresno
431939,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-17,0.0,905.0,810.0,101362,999101,fresno
431940,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-19,1.0,888.0,810.0,101834,999101,fresno
431941,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-22,1.0,888.0,810.0,102501,999101,fresno
431942,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-23,1.0,888.0,810.0,102676,999101,fresno
431943,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-24,1.0,888.0,810.0,102743,999101,fresno
431944,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-26,0.0,888.0,810.0,103190,999101,fresno
431945,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-02-28,1.0,888.0,810.0,103558,999101,fresno
431946,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-01,1.0,888.0,810.0,103722,999101,fresno
431947,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-03,2.0,911.0,810.0,103988,999101,fresno
431948,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-05,2.0,917.0,810.0,104315,999101,fresno
431949,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-07,2.0,917.0,810.0,104716,999101,fresno
431950,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-08,2.0,917.0,810.0,104857,999101,fresno
431951,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-10,7.0,917.0,810.0,105108,999101,fresno
431952,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-12,6.0,908.0,810.0,105472,999101,fresno
431953,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-14,6.0,908.0,810.0,105780,999101,fresno
431954,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-15,6.0,908.0,810.0,105858,999101,fresno
431955,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-17,6.0,908.0,810.0,106106,999101,fresno
431956,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-19,9.0,908.0,810.0,106382,999101,fresno
431957,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-21,9.0,908.0,810.0,106646,999101,fresno
431958,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-22,9.0,908.0,810.0,106735,999101,fresno
431959,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-24,9.0,900.0,810.0,106935,999101,fresno
431960,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-26,9.0,892.0,810.0,107259,999101,fresno
431961,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-28,9.0,892.0,810.0,107549,999101,fresno
431962,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-29,9.0,892.0,810.0,107642,999101,fresno
431963,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-03-31,9.0,892.0,810.0,107821,999101,fresno
431964,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-02,9.0,909.0,810.0,108156,999101,fresno
431965,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-04,9.0,909.0,810.0,108323,999101,fresno
431966,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-05,8.0,909.0,810.0,108389,999101,fresno
431967,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-07,8.0,909.0,810.0,108514,999101,fresno
431968,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-09,8.0,872.0,810.0,108693,999101,fresno
431969,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-11,8.0,872.0,810.0,108908,999101,fresno
431970,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-12,7.0,872.0,810.0,108967,999101,fresno
431971,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-14,7.0,872.0,810.0,109096,999101,fresno
431972,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-16,7.0,877.0,810.0,109240,999101,fresno
431973,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-18,7.0,877.0,810.0,109375,999101,fresno
431974,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-19,7.0,877.0,810.0,109462,999101,fresno
431975,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-21,7.0,877.0,810.0,109620,999101,fresno
431976,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-23,7.0,890.0,810.0,109727,999101,fresno
431977,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-25,7.0,890.0,810.0,109873,999101,fresno
431978,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-26,7.0,890.0,810.0,109924,999101,fresno
431979,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-28,7.0,890.0,810.0,110011,999101,fresno
431980,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2021-04-30,7.0,890.0,810.0,110135,999101,fresno
