,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,209
24076,102.0,CALIPATRIA STATE PRISON,2020-11-10,7.0,3001.0,3109.0,13591
24077,102.0,CALIPATRIA STATE PRISON,2020-11-12,8.0,3000.0,3109.0,13642
24078,102.0,CALIPATRIA STATE PRISON,2020-11-14,39.0,3000.0,3109.0,13956
24079,102.0,CALIPATRIA STATE PRISON,2020-11-16,49.0,3000.0,3109.0,14136
24080,102.0,CALIPATRIA STATE PRISON,2020-11-18,51.0,2989.0,3109.0,14454
24081,102.0,CALIPATRIA STATE PRISON,2020-11-20,113.0,2989.0,3109.0,14890
24082,102.0,CALIPATRIA STATE PRISON,2020-11-22,163.0,2989.0,3109.0,15139
24083,102.0,CALIPATRIA STATE PRISON,2020-11-23,174.0,2989.0,3109.0,15180
24084,102.0,CALIPATRIA STATE PRISON,2020-11-24,175.0,2989.0,3109.0,15682
24085,102.0,CALIPATRIA STATE PRISON,2020-11-26,201.0,2970.0,3109.0,15813
24086,102.0,CALIPATRIA STATE PRISON,2020-11-29,221.0,2970.0,3109.0,16245
24087,102.0,CALIPATRIA STATE PRISON,2020-11-30,206.0,2970.0,3109.0,16348
24088,102.0,CALIPATRIA STATE PRISON,2020-12-02,164.0,2959.0,3109.0,16524
24089,102.0,CALIPATRIA STATE PRISON,2020-12-04,173.0,2959.0,3109.0,16668
24090,102.0,CALIPATRIA STATE PRISON,2020-12-06,183.0,2959.0,3109.0,17108
24091,102.0,CALIPATRIA STATE PRISON,2020-12-07,191.0,2959.0,3109.0,17430
24092,102.0,CALIPATRIA STATE PRISON,2020-12-09,194.0,2952.0,3109.0,17974
24093,102.0,CALIPATRIA STATE PRISON,2020-12-13,244.0,2952.0,3109.0,19915
24094,102.0,CALIPATRIA STATE PRISON,2020-12-14,246.0,2952.0,3109.0,20191
24095,102.0,CALIPATRIA STATE PRISON,2020-12-16,223.0,2948.0,3109.0,20727
24096,102.0,CALIPATRIA STATE PRISON,2020-12-18,243.0,2948.0,3109.0,21326
24097,102.0,CALIPATRIA STATE PRISON,2020-12-21,278.0,2948.0,3109.0,22095
24098,102.0,CALIPATRIA STATE PRISON,2020-12-22,229.0,2948.0,3109.0,22273
24099,102.0,CALIPATRIA STATE PRISON,2020-12-23,218.0,2936.0,3109.0,22512
24100,102.0,CALIPATRIA STATE PRISON,2020-12-25,223.0,2936.0,3109.0,22874
24101,102.0,CALIPATRIA STATE PRISON,2020-12-27,344.0,2936.0,3109.0,23227
24102,102.0,CALIPATRIA STATE PRISON,2020-12-28,346.0,2936.0,3109.0,23415
24103,102.0,CALIPATRIA STATE PRISON,2020-12-29,348.0,2936.0,3109.0,23594
24104,102.0,CALIPATRIA STATE PRISON,2020-12-30,322.0,2926.0,3109.0,23677
24105,102.0,CALIPATRIA STATE PRISON,2021-01-01,385.0,2926.0,3109.0,24388
24106,102.0,CALIPATRIA STATE PRISON,2021-01-03,415.0,2926.0,3109.0,24716
24107,102.0,CALIPATRIA STATE PRISON,2021-01-04,427.0,2926.0,3109.0,24886
24108,102.0,CALIPATRIA STATE PRISON,2021-01-05,403.0,2926.0,3109.0,25071
24109,102.0,CALIPATRIA STATE PRISON,2021-01-06,349.0,2919.0,3109.0,25354
24110,102.0,CALIPATRIA STATE PRISON,2021-01-08,257.0,2919.0,3109.0,25799
24112,102.0,CALIPATRIA STATE PRISON,2021-01-11,351.0,2919.0,3109.0,26551
24113,102.0,CALIPATRIA STATE PRISON,2021-01-13,271.0,2907.0,3109.0,26929
24114,102.0,CALIPATRIA STATE PRISON,2021-01-15,228.0,2907.0,3109.0,27228
24115,102.0,CALIPATRIA STATE PRISON,2021-01-17,264.0,2907.0,3109.0,27551
24116,102.0,CALIPATRIA STATE PRISON,2021-01-18,263.0,2907.0,3109.0,27660
24117,102.0,CALIPATRIA STATE PRISON,2021-01-20,251.0,2908.0,3109.0,27768
24118,102.0,CALIPATRIA STATE PRISON,2021-01-22,248.0,2908.0,3109.0,28005
24119,102.0,CALIPATRIA STATE PRISON,2021-01-25,178.0,2908.0,3109.0,28241
24120,102.0,CALIPATRIA STATE PRISON,2021-01-27,107.0,2920.0,3109.0,28381
24121,102.0,CALIPATRIA STATE PRISON,2021-01-29,58.0,2920.0,3109.0,28585
24122,102.0,CALIPATRIA STATE PRISON,2021-01-31,72.0,2920.0,3109.0,28750
24123,102.0,CALIPATRIA STATE PRISON,2021-02-01,74.0,2920.0,3109.0,28778
24125,102.0,CALIPATRIA STATE PRISON,2021-02-05,62.0,2919.0,3109.0,29044
24126,102.0,CALIPATRIA STATE PRISON,2021-02-07,44.0,2919.0,3109.0,29089
24127,102.0,CALIPATRIA STATE PRISON,2021-02-08,56.0,2919.0,3109.0,29104
24128,102.0,CALIPATRIA STATE PRISON,2021-02-10,44.0,2937.0,3109.0,29105
24129,102.0,CALIPATRIA STATE PRISON,2021-02-12,29.0,2937.0,3109.0,29234
24130,102.0,CALIPATRIA STATE PRISON,2021-02-14,49.0,2937.0,3109.0,29288
24131,102.0,CALIPATRIA STATE PRISON,2021-02-15,49.0,2937.0,3109.0,29293
24132,102.0,CALIPATRIA STATE PRISON,2021-02-17,45.0,2937.0,3109.0,29328
24133,102.0,CALIPATRIA STATE PRISON,2021-02-19,41.0,2937.0,3109.0,29360
24134,102.0,CALIPATRIA STATE PRISON,2021-02-22,45.0,2937.0,3109.0,29394
24135,102.0,CALIPATRIA STATE PRISON,2021-02-23,43.0,2937.0,3109.0,29440
24136,102.0,CALIPATRIA STATE PRISON,2021-02-24,41.0,2940.0,3109.0,29472
24137,102.0,CALIPATRIA STATE PRISON,2021-02-26,20.0,2940.0,3109.0,29525
24138,102.0,CALIPATRIA STATE PRISON,2021-02-28,24.0,2940.0,3109.0,29549
24139,102.0,CALIPATRIA STATE PRISON,2021-03-01,24.0,2940.0,3109.0,29560
24140,102.0,CALIPATRIA STATE PRISON,2021-03-03,24.0,2940.0,3109.0,29596
24141,102.0,CALIPATRIA STATE PRISON,2021-03-05,21.0,2943.0,3109.0,29636
24142,102.0,CALIPATRIA STATE PRISON,2021-03-07,14.0,2943.0,3109.0,29699
24143,102.0,CALIPATRIA STATE PRISON,2021-03-08,14.0,2943.0,3109.0,29715
24144,102.0,CALIPATRIA STATE PRISON,2021-03-10,11.0,2943.0,3109.0,29740
24145,102.0,CALIPATRIA STATE PRISON,2021-03-12,5.0,2942.0,3109.0,29764
24146,102.0,CALIPATRIA STATE PRISON,2021-03-14,2.0,2942.0,3109.0,29822
24147,102.0,CALIPATRIA STATE PRISON,2021-03-15,2.0,2942.0,3109.0,29826
24148,102.0,CALIPATRIA STATE PRISON,2021-03-17,1.0,2942.0,3109.0,29876
24149,102.0,CALIPATRIA STATE PRISON,2021-03-19,1.0,2956.0,3109.0,29934
24150,102.0,CALIPATRIA STATE PRISON,2021-03-21,1.0,2956.0,3109.0,29990
24151,102.0,CALIPATRIA STATE PRISON,2021-03-22,1.0,2956.0,3109.0,30034
24152,102.0,CALIPATRIA STATE PRISON,2021-03-24,1.0,2956.0,3109.0,30061
24153,102.0,CALIPATRIA STATE PRISON,2021-03-26,1.0,2980.0,3109.0,30111
24154,102.0,CALIPATRIA STATE PRISON,2021-03-28,0.0,2980.0,3109.0,30166
24155,102.0,CALIPATRIA STATE PRISON,2021-03-29,0.0,2980.0,3109.0,30185
24156,102.0,CALIPATRIA STATE PRISON,2021-03-31,0.0,2980.0,3109.0,30255
24157,102.0,CALIPATRIA STATE PRISON,2021-04-02,1.0,3017.0,3109.0,30309
24158,102.0,CALIPATRIA STATE PRISON,2021-04-04,1.0,3017.0,3109.0,30356
24159,102.0,CALIPATRIA STATE PRISON,2021-04-05,1.0,3003.0,3109.0,30374
24160,102.0,CALIPATRIA STATE PRISON,2021-04-07,1.0,2998.0,3109.0,30490
24161,102.0,CALIPATRIA STATE PRISON,2021-04-09,0.0,3045.0,3109.0,30559
24162,102.0,CALIPATRIA STATE PRISON,2021-04-11,0.0,3044.0,3109.0,30638
24163,102.0,CALIPATRIA STATE PRISON,2021-04-12,0.0,3058.0,3109.0,30650
24164,102.0,CALIPATRIA STATE PRISON,2021-04-14,0.0,3075.0,3109.0,30720
24165,102.0,CALIPATRIA STATE PRISON,2021-04-16,0.0,3075.0,3109.0,30781
24166,102.0,CALIPATRIA STATE PRISON,2021-04-18,0.0,3063.0,3109.0,30812
24167,102.0,CALIPATRIA STATE PRISON,2021-04-19,0.0,3053.0,3109.0,30821
24168,102.0,CALIPATRIA STATE PRISON,2021-04-21,0.0,3060.0,3109.0,30881
24169,102.0,CALIPATRIA STATE PRISON,2021-04-23,0.0,3039.0,3109.0,30941
24170,102.0,CALIPATRIA STATE PRISON,2021-04-25,0.0,3039.0,3109.0,30971
24171,102.0,CALIPATRIA STATE PRISON,2021-04-26,0.0,3039.0,3109.0,30987
24172,102.0,CALIPATRIA STATE PRISON,2021-04-28,1.0,3029.0,3109.0,31025
24173,102.0,CALIPATRIA STATE PRISON,2021-04-30,1.0,3021.0,3109.0,31094
