,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,211
28804,131.0,KERN VALLEY STATE PRISON,2020-11-10,0.0,3621.0,3551.0,35610
28805,131.0,KERN VALLEY STATE PRISON,2020-11-12,0.0,3627.0,3551.0,36069
28806,131.0,KERN VALLEY STATE PRISON,2020-11-14,0.0,3627.0,3551.0,36470
28807,131.0,KERN VALLEY STATE PRISON,2020-11-16,1.0,3627.0,3551.0,36919
28808,131.0,KERN VALLEY STATE PRISON,2020-11-18,1.0,3648.0,3551.0,37323
28809,131.0,KERN VALLEY STATE PRISON,2020-11-20,9.0,3648.0,3551.0,37982
28810,131.0,KERN VALLEY STATE PRISON,2020-11-22,11.0,3648.0,3551.0,38519
28811,131.0,KERN VALLEY STATE PRISON,2020-11-23,16.0,3648.0,3551.0,39437
28812,131.0,KERN VALLEY STATE PRISON,2020-11-24,16.0,3648.0,3551.0,39721
28813,131.0,KERN VALLEY STATE PRISON,2020-11-26,25.0,3648.0,3551.0,40337
28814,131.0,KERN VALLEY STATE PRISON,2020-11-29,102.0,3648.0,3551.0,41827
28815,131.0,KERN VALLEY STATE PRISON,2020-11-30,116.0,3648.0,3551.0,41957
28816,131.0,KERN VALLEY STATE PRISON,2020-12-02,122.0,3637.0,3551.0,42937
28817,131.0,KERN VALLEY STATE PRISON,2020-12-04,127.0,3637.0,3551.0,43860
28818,131.0,KERN VALLEY STATE PRISON,2020-12-06,146.0,3637.0,3551.0,45078
28819,131.0,KERN VALLEY STATE PRISON,2020-12-07,159.0,3637.0,3551.0,45342
28820,131.0,KERN VALLEY STATE PRISON,2020-12-09,193.0,3636.0,3551.0,47411
28821,131.0,KERN VALLEY STATE PRISON,2020-12-13,511.0,3636.0,3551.0,50624
28822,131.0,KERN VALLEY STATE PRISON,2020-12-14,590.0,3636.0,3551.0,51612
28823,131.0,KERN VALLEY STATE PRISON,2020-12-16,526.0,3626.0,3551.0,54681
28824,131.0,KERN VALLEY STATE PRISON,2020-12-18,521.0,3626.0,3551.0,56687
28825,131.0,KERN VALLEY STATE PRISON,2020-12-21,512.0,3626.0,3551.0,59148
28826,131.0,KERN VALLEY STATE PRISON,2020-12-22,520.0,3626.0,3551.0,60260
28827,131.0,KERN VALLEY STATE PRISON,2020-12-23,517.0,3620.0,3551.0,61324
28828,131.0,KERN VALLEY STATE PRISON,2020-12-25,513.0,3620.0,3551.0,63044
28829,131.0,KERN VALLEY STATE PRISON,2020-12-27,413.0,3620.0,3551.0,64810
28830,131.0,KERN VALLEY STATE PRISON,2020-12-28,365.0,3620.0,3551.0,66526
28831,131.0,KERN VALLEY STATE PRISON,2020-12-29,167.0,3620.0,3551.0,67292
28832,131.0,KERN VALLEY STATE PRISON,2020-12-30,146.0,3613.0,3551.0,68316
28833,131.0,KERN VALLEY STATE PRISON,2021-01-01,142.0,3613.0,3551.0,69484
28834,131.0,KERN VALLEY STATE PRISON,2021-01-03,137.0,3613.0,3551.0,71033
28835,131.0,KERN VALLEY STATE PRISON,2021-01-04,137.0,3613.0,3551.0,72270
28836,131.0,KERN VALLEY STATE PRISON,2021-01-05,134.0,3613.0,3551.0,72878
28837,131.0,KERN VALLEY STATE PRISON,2021-01-06,127.0,3613.0,3551.0,73892
28838,131.0,KERN VALLEY STATE PRISON,2021-01-08,65.0,3613.0,3551.0,76673
28840,131.0,KERN VALLEY STATE PRISON,2021-01-11,59.0,3613.0,3551.0,79728
28841,131.0,KERN VALLEY STATE PRISON,2021-01-13,48.0,3615.0,3551.0,81490
28842,131.0,KERN VALLEY STATE PRISON,2021-01-15,38.0,3615.0,3551.0,83547
28843,131.0,KERN VALLEY STATE PRISON,2021-01-17,42.0,3615.0,3551.0,85362
28844,131.0,KERN VALLEY STATE PRISON,2021-01-18,38.0,3615.0,3551.0,86188
28845,131.0,KERN VALLEY STATE PRISON,2021-01-20,38.0,3621.0,3551.0,87240
28846,131.0,KERN VALLEY STATE PRISON,2021-01-22,29.0,3621.0,3551.0,88399
28847,131.0,KERN VALLEY STATE PRISON,2021-01-25,22.0,3621.0,3551.0,90564
28848,131.0,KERN VALLEY STATE PRISON,2021-01-27,20.0,3635.0,3551.0,91762
28849,131.0,KERN VALLEY STATE PRISON,2021-01-29,21.0,3635.0,3551.0,92992
28850,131.0,KERN VALLEY STATE PRISON,2021-01-31,9.0,3635.0,3551.0,94113
28851,131.0,KERN VALLEY STATE PRISON,2021-02-01,9.0,3635.0,3551.0,94467
28853,131.0,KERN VALLEY STATE PRISON,2021-02-05,7.0,3621.0,3551.0,96514
28854,131.0,KERN VALLEY STATE PRISON,2021-02-07,9.0,3621.0,3551.0,97249
28855,131.0,KERN VALLEY STATE PRISON,2021-02-08,7.0,3621.0,3551.0,97522
28856,131.0,KERN VALLEY STATE PRISON,2021-02-10,8.0,3609.0,3551.0,98636
28857,131.0,KERN VALLEY STATE PRISON,2021-02-12,11.0,3609.0,3551.0,99570
28858,131.0,KERN VALLEY STATE PRISON,2021-02-14,11.0,3609.0,3551.0,100290
28859,131.0,KERN VALLEY STATE PRISON,2021-02-15,11.0,3609.0,3551.0,100434
28860,131.0,KERN VALLEY STATE PRISON,2021-02-17,8.0,3617.0,3551.0,100849
28861,131.0,KERN VALLEY STATE PRISON,2021-02-19,8.0,3617.0,3551.0,101370
28862,131.0,KERN VALLEY STATE PRISON,2021-02-22,7.0,3617.0,3551.0,101849
28863,131.0,KERN VALLEY STATE PRISON,2021-02-23,3.0,3617.0,3551.0,102137
28864,131.0,KERN VALLEY STATE PRISON,2021-02-24,3.0,3628.0,3551.0,102332
28865,131.0,KERN VALLEY STATE PRISON,2021-02-26,3.0,3628.0,3551.0,102998
28866,131.0,KERN VALLEY STATE PRISON,2021-02-28,0.0,3628.0,3551.0,103295
28867,131.0,KERN VALLEY STATE PRISON,2021-03-01,0.0,3628.0,3551.0,103422
28868,131.0,KERN VALLEY STATE PRISON,2021-03-03,0.0,3628.0,3551.0,103756
28869,131.0,KERN VALLEY STATE PRISON,2021-03-05,0.0,3636.0,3551.0,104057
28870,131.0,KERN VALLEY STATE PRISON,2021-03-07,0.0,3636.0,3551.0,104242
28871,131.0,KERN VALLEY STATE PRISON,2021-03-08,0.0,3636.0,3551.0,104307
28872,131.0,KERN VALLEY STATE PRISON,2021-03-10,0.0,3636.0,3551.0,104509
28873,131.0,KERN VALLEY STATE PRISON,2021-03-12,0.0,3639.0,3551.0,104763
28874,131.0,KERN VALLEY STATE PRISON,2021-03-14,0.0,3639.0,3551.0,104878
28875,131.0,KERN VALLEY STATE PRISON,2021-03-15,0.0,3639.0,3551.0,104943
28876,131.0,KERN VALLEY STATE PRISON,2021-03-17,0.0,3639.0,3551.0,105144
28877,131.0,KERN VALLEY STATE PRISON,2021-03-19,0.0,3628.0,3551.0,105368
28878,131.0,KERN VALLEY STATE PRISON,2021-03-21,0.0,3628.0,3551.0,105499
28879,131.0,KERN VALLEY STATE PRISON,2021-03-22,0.0,3628.0,3551.0,105542
28880,131.0,KERN VALLEY STATE PRISON,2021-03-24,0.0,3628.0,3551.0,105810
28881,131.0,KERN VALLEY STATE PRISON,2021-03-26,0.0,3629.0,3551.0,105912
28882,131.0,KERN VALLEY STATE PRISON,2021-03-28,0.0,3629.0,3551.0,106074
28883,131.0,KERN VALLEY STATE PRISON,2021-03-29,0.0,3629.0,3551.0,106127
28884,131.0,KERN VALLEY STATE PRISON,2021-03-31,0.0,3629.0,3551.0,106239
28885,131.0,KERN VALLEY STATE PRISON,2021-04-02,1.0,3703.0,3551.0,106329
28886,131.0,KERN VALLEY STATE PRISON,2021-04-04,1.0,3703.0,3551.0,106460
28887,131.0,KERN VALLEY STATE PRISON,2021-04-05,0.0,3706.0,3551.0,106480
28888,131.0,KERN VALLEY STATE PRISON,2021-04-07,0.0,3707.0,3551.0,106628
28889,131.0,KERN VALLEY STATE PRISON,2021-04-09,0.0,3703.0,3551.0,106984
28890,131.0,KERN VALLEY STATE PRISON,2021-04-11,0.0,3701.0,3551.0,107341
28891,131.0,KERN VALLEY STATE PRISON,2021-04-12,0.0,3688.0,3551.0,107374
28892,131.0,KERN VALLEY STATE PRISON,2021-04-14,0.0,3684.0,3551.0,107591
28893,131.0,KERN VALLEY STATE PRISON,2021-04-16,0.0,3679.0,3551.0,107764
28894,131.0,KERN VALLEY STATE PRISON,2021-04-18,1.0,3683.0,3551.0,107859
28895,131.0,KERN VALLEY STATE PRISON,2021-04-19,1.0,3680.0,3551.0,107879
28896,131.0,KERN VALLEY STATE PRISON,2021-04-21,1.0,3671.0,3551.0,108061
28897,131.0,KERN VALLEY STATE PRISON,2021-04-23,1.0,3669.0,3551.0,108195
28898,131.0,KERN VALLEY STATE PRISON,2021-04-25,0.0,3669.0,3551.0,108280
28899,131.0,KERN VALLEY STATE PRISON,2021-04-26,0.0,3664.0,3551.0,108313
28900,131.0,KERN VALLEY STATE PRISON,2021-04-28,0.0,3658.0,3551.0,108456
28901,131.0,KERN VALLEY STATE PRISON,2021-04-30,0.0,3656.0,3551.0,108545
