,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,212
22301,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-10,2.0,2935.0,3043.0,9331
22302,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-12,2.0,2942.0,3043.0,9440
22303,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-14,4.0,2942.0,3043.0,9598
22304,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-16,6.0,2942.0,3043.0,9684
22305,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-18,10.0,2962.0,3043.0,9822
22306,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-20,25.0,2962.0,3043.0,10040
22307,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-22,30.0,2962.0,3043.0,10178
22308,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-23,32.0,2962.0,3043.0,10356
22309,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-24,53.0,2962.0,3043.0,10498
22310,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-26,52.0,2979.0,3043.0,10652
22311,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-29,64.0,2979.0,3043.0,11464
22312,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-11-30,67.0,2979.0,3043.0,11583
22313,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-02,51.0,2959.0,3043.0,11801
22314,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-04,53.0,2959.0,3043.0,12064
22315,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-06,70.0,2959.0,3043.0,12362
22316,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-07,70.0,2959.0,3043.0,12736
22317,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-09,55.0,2947.0,3043.0,13063
22318,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-13,60.0,2947.0,3043.0,13730
22319,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-14,61.0,2947.0,3043.0,13885
22320,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-16,49.0,2958.0,3043.0,14176
22321,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-18,41.0,2958.0,3043.0,14760
22322,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-21,61.0,2958.0,3043.0,15264
22323,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-22,61.0,2958.0,3043.0,15375
22324,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-23,60.0,2940.0,3043.0,15450
22325,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-25,63.0,2940.0,3043.0,15991
22326,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-27,157.0,2940.0,3043.0,16134
22327,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-28,156.0,2940.0,3043.0,16310
22328,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-29,156.0,2940.0,3043.0,16372
22329,97.0,CALIFORNIA STATE PRISON CORCORAN,2020-12-30,156.0,2919.0,3043.0,16469
22330,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-01,210.0,2919.0,3043.0,16981
22331,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-03,222.0,2919.0,3043.0,17226
22332,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-04,222.0,2919.0,3043.0,17468
22333,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-05,222.0,2919.0,3043.0,17554
22334,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-06,190.0,2912.0,3043.0,17737
22335,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-08,115.0,2912.0,3043.0,18191
22337,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-11,173.0,2912.0,3043.0,18676
22338,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-13,145.0,2904.0,3043.0,18909
22339,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-15,175.0,2904.0,3043.0,19481
22340,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-17,207.0,2904.0,3043.0,20032
22341,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-18,207.0,2904.0,3043.0,20112
22342,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-20,135.0,2884.0,3043.0,20392
22343,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-22,130.0,2884.0,3043.0,20658
22344,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-25,178.0,2884.0,3043.0,20989
22345,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-27,170.0,2918.0,3043.0,21142
22346,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-29,85.0,2918.0,3043.0,21410
22347,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-01-31,113.0,2918.0,3043.0,21664
22348,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-01,113.0,2918.0,3043.0,21714
22350,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-05,82.0,2916.0,3043.0,22019
22351,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-07,79.0,2916.0,3043.0,22182
22352,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-08,79.0,2916.0,3043.0,22237
22353,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-10,48.0,2941.0,3043.0,22304
22354,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-12,62.0,2941.0,3043.0,22479
22355,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-14,58.0,2941.0,3043.0,22563
22356,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-15,58.0,2941.0,3043.0,22601
22357,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-17,52.0,2923.0,3043.0,22652
22358,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-19,18.0,2923.0,3043.0,22765
22359,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-22,25.0,2923.0,3043.0,22849
22360,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-23,21.0,2923.0,3043.0,22890
22361,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-24,17.0,2949.0,3043.0,22926
22362,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-26,16.0,2949.0,3043.0,22979
22363,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-02-28,14.0,2949.0,3043.0,23035
22364,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-01,13.0,2949.0,3043.0,23057
22365,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-03,11.0,2949.0,3043.0,23086
22366,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-05,8.0,2960.0,3043.0,23144
22367,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-07,7.0,2960.0,3043.0,23186
22368,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-08,7.0,2960.0,3043.0,23215
22369,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-10,2.0,2960.0,3043.0,23255
22370,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-12,1.0,2979.0,3043.0,23327
22371,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-14,1.0,2979.0,3043.0,23387
22372,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-15,1.0,2979.0,3043.0,23392
22373,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-17,0.0,2979.0,3043.0,23440
22374,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-19,0.0,2996.0,3043.0,23475
22375,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-21,0.0,2996.0,3043.0,23532
22376,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-22,0.0,2996.0,3043.0,23544
22377,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-24,0.0,2996.0,3043.0,23574
22378,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-26,0.0,3002.0,3043.0,23613
22379,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-28,0.0,3002.0,3043.0,23636
22380,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-29,0.0,3002.0,3043.0,23648
22381,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-03-31,0.0,3002.0,3043.0,23669
22382,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-02,0.0,3051.0,3043.0,23701
22383,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-04,0.0,3051.0,3043.0,23713
22384,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-05,0.0,3066.0,3043.0,23714
22385,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-07,0.0,3080.0,3043.0,23723
22386,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-09,0.0,3089.0,3043.0,23732
22387,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-11,0.0,3088.0,3043.0,23760
22388,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-12,0.0,3090.0,3043.0,23766
22389,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-14,0.0,3100.0,3043.0,23788
22390,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-16,0.0,3111.0,3043.0,23816
22391,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-18,1.0,3104.0,3043.0,23837
22392,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-19,1.0,3093.0,3043.0,23840
22393,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-21,1.0,3099.0,3043.0,23868
22394,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-23,0.0,3104.0,3043.0,23891
22395,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-25,0.0,3104.0,3043.0,23911
22396,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-26,0.0,3099.0,3043.0,23914
22397,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-28,0.0,3114.0,3043.0,23931
22398,97.0,CALIFORNIA STATE PRISON CORCORAN,2021-04-30,0.0,3117.0,3043.0,23965
