,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,217
23366,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-10,3.0,2838.0,4032.0,7281
23367,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-12,3.0,2801.0,4032.0,7290
23368,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-14,3.0,2801.0,4032.0,7348
23369,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-16,3.0,2801.0,4032.0,7382
23370,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-18,3.0,2760.0,4032.0,7459
23371,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-20,3.0,2760.0,4032.0,7491
23372,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-22,3.0,2760.0,4032.0,7532
23373,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-23,3.0,2760.0,4032.0,7570
23374,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-24,2.0,2760.0,4032.0,7618
23375,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-26,3.0,2741.0,4032.0,7638
23376,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-29,5.0,2741.0,4032.0,7771
23377,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-11-30,5.0,2741.0,4032.0,7798
23378,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-02,5.0,2731.0,4032.0,7855
23379,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-04,1.0,2731.0,4032.0,7938
23380,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-06,2.0,2731.0,4032.0,8057
23381,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-07,2.0,2731.0,4032.0,8095
23382,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-09,2.0,2717.0,4032.0,8230
23383,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-13,5.0,2717.0,4032.0,8461
23384,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-14,6.0,2717.0,4032.0,8527
23385,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-16,4.0,2679.0,4032.0,8697
23386,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-18,4.0,2679.0,4032.0,8858
23387,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-21,5.0,2679.0,4032.0,9098
23388,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-22,5.0,2679.0,4032.0,9178
23389,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-23,5.0,2667.0,4032.0,9263
23390,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-25,4.0,2667.0,4032.0,9442
23391,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-27,4.0,2667.0,4032.0,9548
23392,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-28,4.0,2667.0,4032.0,9623
23393,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-29,5.0,2667.0,4032.0,9679
23394,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2020-12-30,3.0,2660.0,4032.0,9656
23395,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-01,3.0,2660.0,4032.0,9916
23396,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-03,2.0,2660.0,4032.0,10132
23397,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-04,2.0,2660.0,4032.0,10218
23398,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-05,1.0,2660.0,4032.0,10320
23399,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-06,3.0,2652.0,4032.0,10390
23400,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-08,3.0,2652.0,4032.0,10642
23402,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-11,3.0,2652.0,4032.0,10929
23403,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-13,0.0,2645.0,4032.0,11157
23404,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-15,3.0,2645.0,4032.0,11429
23405,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-17,4.0,2645.0,4032.0,11671
23406,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-18,4.0,2645.0,4032.0,11728
23407,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-20,4.0,2629.0,4032.0,11811
23408,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-22,3.0,2629.0,4032.0,11900
23409,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-25,2.0,2629.0,4032.0,12060
23410,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-27,2.0,2619.0,4032.0,12171
23411,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-29,2.0,2619.0,4032.0,12290
23412,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-01-31,3.0,2619.0,4032.0,12444
23413,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-01,4.0,2619.0,4032.0,12492
23415,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-05,5.0,2595.0,4032.0,12631
23416,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-07,2.0,2595.0,4032.0,12724
23417,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-08,2.0,2595.0,4032.0,12746
23418,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-10,2.0,2585.0,4032.0,12807
23419,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-12,2.0,2585.0,4032.0,12876
23420,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-14,2.0,2585.0,4032.0,12940
23421,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-15,2.0,2585.0,4032.0,12966
23422,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-17,0.0,2551.0,4032.0,13040
23423,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-19,0.0,2551.0,4032.0,13078
23424,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-22,0.0,2551.0,4032.0,13154
23425,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-23,0.0,2551.0,4032.0,13181
23426,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-24,0.0,2536.0,4032.0,13211
23427,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-26,0.0,2536.0,4032.0,13259
23428,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-02-28,0.0,2536.0,4032.0,13320
23429,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-01,0.0,2536.0,4032.0,13331
23430,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-03,0.0,2536.0,4032.0,13388
23431,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-05,0.0,2518.0,4032.0,13450
23432,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-07,0.0,2518.0,4032.0,13489
23433,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-08,0.0,2518.0,4032.0,13506
23434,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-10,0.0,2518.0,4032.0,13530
23435,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-12,0.0,2497.0,4032.0,13559
23436,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-14,0.0,2497.0,4032.0,13591
23437,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-15,0.0,2497.0,4032.0,13596
23438,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-17,0.0,2497.0,4032.0,13617
23439,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-19,0.0,2482.0,4032.0,13632
23440,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-21,0.0,2482.0,4032.0,13690
23441,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-22,0.0,2482.0,4032.0,13697
23442,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-24,0.0,2482.0,4032.0,13725
23443,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-26,0.0,2472.0,4032.0,13757
23444,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-28,0.0,2472.0,4032.0,13803
23445,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-29,0.0,2472.0,4032.0,13811
23446,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-03-31,0.0,2472.0,4032.0,13847
23447,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-02,0.0,2528.0,4032.0,13872
23448,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-04,0.0,2528.0,4032.0,13887
23449,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-05,0.0,2520.0,4032.0,13891
23450,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-07,0.0,2496.0,4032.0,13920
23451,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-09,0.0,2490.0,4032.0,13955
23452,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-11,0.0,2489.0,4032.0,13975
23453,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-12,0.0,2482.0,4032.0,13987
23454,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-14,0.0,2477.0,4032.0,14008
23455,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-16,0.0,2478.0,4032.0,14030
23456,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-18,0.0,2477.0,4032.0,14044
23457,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-19,0.0,2476.0,4032.0,14048
23458,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-21,0.0,2463.0,4032.0,14067
23459,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-23,1.0,2463.0,4032.0,14083
23460,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-25,2.0,2463.0,4032.0,14097
23461,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-26,2.0,2460.0,4032.0,14094
23462,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-28,2.0,2455.0,4032.0,14112
23463,100.0,CALIFORNIA STATE PRISON SAN QUENTIN,2021-04-30,2.0,2452.0,4032.0,14149
