,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,252
33402,158.0,SIERRA CONSERVATION CENTER,2020-11-10,1.0,3065.0,4393.0,355
33403,158.0,SIERRA CONSERVATION CENTER,2020-11-12,1.0,3073.0,4393.0,355
33404,158.0,SIERRA CONSERVATION CENTER,2020-11-14,1.0,3073.0,4393.0,450
33405,158.0,SIERRA CONSERVATION CENTER,2020-11-16,1.0,3073.0,4393.0,545
33406,158.0,SIERRA CONSERVATION CENTER,2020-11-18,1.0,3075.0,4393.0,592
33407,158.0,SIERRA CONSERVATION CENTER,2020-11-20,1.0,3075.0,4393.0,664
33408,158.0,SIERRA CONSERVATION CENTER,2020-11-22,0.0,3075.0,4393.0,691
33409,158.0,SIERRA CONSERVATION CENTER,2020-11-23,0.0,3075.0,4393.0,776
33410,158.0,SIERRA CONSERVATION CENTER,2020-11-24,0.0,3075.0,4393.0,834
33411,158.0,SIERRA CONSERVATION CENTER,2020-11-26,1.0,3106.0,4393.0,873
33412,158.0,SIERRA CONSERVATION CENTER,2020-11-29,2.0,3106.0,4393.0,990
33413,158.0,SIERRA CONSERVATION CENTER,2020-11-30,2.0,3106.0,4393.0,1029
33414,158.0,SIERRA CONSERVATION CENTER,2020-12-02,2.0,3073.0,4393.0,1081
33415,158.0,SIERRA CONSERVATION CENTER,2020-12-04,2.0,3073.0,4393.0,1139
33416,158.0,SIERRA CONSERVATION CENTER,2020-12-06,7.0,3073.0,4393.0,1215
33417,158.0,SIERRA CONSERVATION CENTER,2020-12-07,11.0,3073.0,4393.0,1261
33418,158.0,SIERRA CONSERVATION CENTER,2020-12-09,105.0,3052.0,4393.0,1325
33419,158.0,SIERRA CONSERVATION CENTER,2020-12-13,202.0,3052.0,4393.0,1617
33420,158.0,SIERRA CONSERVATION CENTER,2020-12-14,317.0,3052.0,4393.0,1653
33421,158.0,SIERRA CONSERVATION CENTER,2020-12-16,421.0,3014.0,4393.0,1947
33422,158.0,SIERRA CONSERVATION CENTER,2020-12-18,498.0,3014.0,4393.0,2073
33423,158.0,SIERRA CONSERVATION CENTER,2020-12-21,845.0,3014.0,4393.0,2430
33424,158.0,SIERRA CONSERVATION CENTER,2020-12-22,849.0,3014.0,4393.0,2535
33425,158.0,SIERRA CONSERVATION CENTER,2020-12-23,933.0,2979.0,4393.0,2549
33426,158.0,SIERRA CONSERVATION CENTER,2020-12-25,783.0,2979.0,4393.0,2683
33427,158.0,SIERRA CONSERVATION CENTER,2020-12-27,837.0,2979.0,4393.0,2759
33428,158.0,SIERRA CONSERVATION CENTER,2020-12-28,691.0,2979.0,4393.0,2788
33429,158.0,SIERRA CONSERVATION CENTER,2020-12-29,638.0,2979.0,4393.0,2808
33430,158.0,SIERRA CONSERVATION CENTER,2020-12-30,626.0,2938.0,4393.0,2783
33431,158.0,SIERRA CONSERVATION CENTER,2021-01-01,589.0,2938.0,4393.0,2922
33432,158.0,SIERRA CONSERVATION CENTER,2021-01-03,270.0,2938.0,4393.0,2993
33433,158.0,SIERRA CONSERVATION CENTER,2021-01-04,268.0,2938.0,4393.0,3005
33434,158.0,SIERRA CONSERVATION CENTER,2021-01-05,261.0,2938.0,4393.0,3014
33435,158.0,SIERRA CONSERVATION CENTER,2021-01-06,212.0,2918.0,4393.0,3031
33436,158.0,SIERRA CONSERVATION CENTER,2021-01-08,203.0,2918.0,4393.0,3123
33438,158.0,SIERRA CONSERVATION CENTER,2021-01-11,214.0,2918.0,4393.0,3191
33439,158.0,SIERRA CONSERVATION CENTER,2021-01-13,82.0,2888.0,4393.0,3222
33440,158.0,SIERRA CONSERVATION CENTER,2021-01-15,78.0,2888.0,4393.0,3257
33441,158.0,SIERRA CONSERVATION CENTER,2021-01-17,101.0,2888.0,4393.0,3313
33442,158.0,SIERRA CONSERVATION CENTER,2021-01-18,102.0,2888.0,4393.0,3344
33443,158.0,SIERRA CONSERVATION CENTER,2021-01-20,63.0,2877.0,4393.0,3382
33444,158.0,SIERRA CONSERVATION CENTER,2021-01-22,52.0,2877.0,4393.0,3407
33445,158.0,SIERRA CONSERVATION CENTER,2021-01-25,55.0,2877.0,4393.0,3450
33446,158.0,SIERRA CONSERVATION CENTER,2021-01-27,61.0,2871.0,4393.0,3492
33447,158.0,SIERRA CONSERVATION CENTER,2021-01-29,42.0,2871.0,4393.0,3511
33448,158.0,SIERRA CONSERVATION CENTER,2021-01-31,40.0,2871.0,4393.0,3547
33449,158.0,SIERRA CONSERVATION CENTER,2021-02-01,41.0,2871.0,4393.0,3562
33451,158.0,SIERRA CONSERVATION CENTER,2021-02-05,50.0,2849.0,4393.0,3623
33452,158.0,SIERRA CONSERVATION CENTER,2021-02-07,69.0,2849.0,4393.0,3647
33453,158.0,SIERRA CONSERVATION CENTER,2021-02-08,108.0,2849.0,4393.0,3676
33454,158.0,SIERRA CONSERVATION CENTER,2021-02-10,86.0,2859.0,4393.0,3720
33455,158.0,SIERRA CONSERVATION CENTER,2021-02-12,107.0,2859.0,4393.0,3765
33456,158.0,SIERRA CONSERVATION CENTER,2021-02-14,140.0,2859.0,4393.0,3794
33457,158.0,SIERRA CONSERVATION CENTER,2021-02-15,140.0,2859.0,4393.0,3824
33458,158.0,SIERRA CONSERVATION CENTER,2021-02-17,125.0,2848.0,4393.0,3836
33459,158.0,SIERRA CONSERVATION CENTER,2021-02-19,128.0,2848.0,4393.0,3847
33460,158.0,SIERRA CONSERVATION CENTER,2021-02-22,143.0,2848.0,4393.0,3887
33461,158.0,SIERRA CONSERVATION CENTER,2021-02-23,122.0,2848.0,4393.0,3895
33462,158.0,SIERRA CONSERVATION CENTER,2021-02-24,86.0,2914.0,4393.0,3918
33463,158.0,SIERRA CONSERVATION CENTER,2021-02-26,71.0,2914.0,4393.0,3927
33464,158.0,SIERRA CONSERVATION CENTER,2021-02-28,64.0,2914.0,4393.0,3936
33465,158.0,SIERRA CONSERVATION CENTER,2021-03-01,39.0,2914.0,4393.0,3938
33466,158.0,SIERRA CONSERVATION CENTER,2021-03-03,33.0,2914.0,4393.0,3945
33467,158.0,SIERRA CONSERVATION CENTER,2021-03-05,33.0,2939.0,4393.0,3949
33468,158.0,SIERRA CONSERVATION CENTER,2021-03-07,4.0,2939.0,4393.0,3954
33469,158.0,SIERRA CONSERVATION CENTER,2021-03-08,4.0,2939.0,4393.0,3953
33470,158.0,SIERRA CONSERVATION CENTER,2021-03-10,4.0,2939.0,4393.0,3963
33471,158.0,SIERRA CONSERVATION CENTER,2021-03-12,3.0,2958.0,4393.0,3968
33472,158.0,SIERRA CONSERVATION CENTER,2021-03-14,3.0,2958.0,4393.0,3969
33473,158.0,SIERRA CONSERVATION CENTER,2021-03-15,3.0,2958.0,4393.0,3969
33474,158.0,SIERRA CONSERVATION CENTER,2021-03-17,2.0,2958.0,4393.0,3971
33475,158.0,SIERRA CONSERVATION CENTER,2021-03-19,1.0,2959.0,4393.0,3979
33476,158.0,SIERRA CONSERVATION CENTER,2021-03-21,1.0,2959.0,4393.0,3986
33477,158.0,SIERRA CONSERVATION CENTER,2021-03-22,1.0,2959.0,4393.0,3987
33478,158.0,SIERRA CONSERVATION CENTER,2021-03-24,0.0,2959.0,4393.0,3994
33479,158.0,SIERRA CONSERVATION CENTER,2021-03-26,0.0,2923.0,4393.0,3998
33480,158.0,SIERRA CONSERVATION CENTER,2021-03-28,0.0,2923.0,4393.0,4002
33481,158.0,SIERRA CONSERVATION CENTER,2021-03-29,0.0,2923.0,4393.0,4003
33482,158.0,SIERRA CONSERVATION CENTER,2021-03-31,0.0,2923.0,4393.0,4010
33483,158.0,SIERRA CONSERVATION CENTER,2021-04-02,0.0,2928.0,4393.0,4014
33484,158.0,SIERRA CONSERVATION CENTER,2021-04-04,0.0,2928.0,4393.0,4014
33485,158.0,SIERRA CONSERVATION CENTER,2021-04-05,0.0,2934.0,4393.0,4014
33486,158.0,SIERRA CONSERVATION CENTER,2021-04-07,0.0,2929.0,4393.0,4016
33487,158.0,SIERRA CONSERVATION CENTER,2021-04-09,0.0,2916.0,4393.0,4020
33488,158.0,SIERRA CONSERVATION CENTER,2021-04-11,0.0,2902.0,4393.0,4027
33489,158.0,SIERRA CONSERVATION CENTER,2021-04-12,0.0,2882.0,4393.0,4027
33490,158.0,SIERRA CONSERVATION CENTER,2021-04-14,0.0,2893.0,4393.0,4031
33491,158.0,SIERRA CONSERVATION CENTER,2021-04-16,0.0,2892.0,4393.0,4039
33492,158.0,SIERRA CONSERVATION CENTER,2021-04-18,0.0,2893.0,4393.0,4042
33493,158.0,SIERRA CONSERVATION CENTER,2021-04-19,0.0,2871.0,4393.0,4045
33494,158.0,SIERRA CONSERVATION CENTER,2021-04-21,0.0,2863.0,4393.0,4054
33495,158.0,SIERRA CONSERVATION CENTER,2021-04-23,0.0,2866.0,4393.0,4055
33496,158.0,SIERRA CONSERVATION CENTER,2021-04-25,0.0,2866.0,4393.0,4057
33497,158.0,SIERRA CONSERVATION CENTER,2021-04-26,1.0,2868.0,4393.0,4059
33498,158.0,SIERRA CONSERVATION CENTER,2021-04-28,1.0,2918.0,4393.0,4064
33499,158.0,SIERRA CONSERVATION CENTER,2021-04-30,1.0,2907.0,4393.0,4068
