,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
19461,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-10,0.0,2385.0,4049.0,841,30573,lassen,,0.0
19462,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-12,0.0,2349.0,4049.0,906,30573,lassen,0.0021260589408955612,0.0021260589408955612
19463,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-14,0.0,2349.0,4049.0,1135,30573,lassen,0.007490269191770516,0.009616328132666078
19464,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-16,0.0,2349.0,4049.0,1135,30573,lassen,0.0,0.009616328132666078
19465,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-18,1.0,2330.0,4049.0,1214,30573,lassen,0.002583979328165375,0.012200307460831453
19466,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-20,4.0,2330.0,4049.0,1355,30573,lassen,0.004611912471788833,0.016812219932620286
19467,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-22,4.0,2330.0,4049.0,1480,30573,lassen,0.004088574886337618,0.020900794818957905
19468,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-23,14.0,2330.0,4049.0,1715,30573,lassen,0.007686520786314722,0.028587315605272626
19469,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-24,28.0,2330.0,4049.0,1715,30573,lassen,0.0,0.028587315605272626
19470,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-26,29.0,2295.0,4049.0,1773,30573,lassen,0.0018970987472606549,0.03048441435253328
19471,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-29,32.0,2295.0,4049.0,1773,30573,lassen,0.0,0.03048441435253328
19472,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-11-30,32.0,2295.0,4049.0,2160,30573,lassen,0.012658227848101266,0.043142642200634546
19473,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-02,30.0,2272.0,4049.0,2220,30573,lassen,0.001962515945442057,0.0451051581460766
19474,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-04,11.0,2272.0,4049.0,2422,30573,lassen,0.006607137016321591,0.0517122951623982
19475,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-06,20.0,2272.0,4049.0,2422,30573,lassen,0.0,0.0517122951623982
19476,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-07,21.0,2272.0,4049.0,2812,30573,lassen,0.012756353645373369,0.062342589866876
19477,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-09,20.0,2227.0,4049.0,2930,30573,lassen,0.0038596146927027115,0.05871193536780819
19478,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-13,43.0,2227.0,4049.0,3127,30573,lassen,0.006443594020868086,0.06515552938867629
19479,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-14,44.0,2227.0,4049.0,3127,30573,lassen,0.0,0.0625715500605109
19480,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-16,32.0,2192.0,4049.0,3685,30573,lassen,0.01825139829261113,0.0762110358813332
19481,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-18,54.0,2192.0,4049.0,3861,30573,lassen,0.005756713439963366,0.07787917443495895
19482,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-21,146.0,2192.0,4049.0,4116,30573,lassen,0.008340692768128741,0.07853334641677297
19483,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-22,146.0,2192.0,4049.0,4156,30573,lassen,0.0013083439636280378,0.07984169038040101
19484,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-23,133.0,2168.0,4049.0,4180,30573,lassen,0.0007850063781768226,0.07872959801131718
19485,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-25,154.0,2168.0,4049.0,4180,30573,lassen,0.0,0.07872959801131718
19486,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-27,370.0,2168.0,4049.0,4180,30573,lassen,0.0,0.0660713701632159
19487,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-28,370.0,2168.0,4049.0,4573,30573,lassen,0.012854479442645471,0.07696333366041933
19488,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-29,371.0,2168.0,4049.0,4615,30573,lassen,0.0013737611618094398,0.07172995780590717
19489,89.0,CALIFORNIA CORRECTIONAL CENTER,2020-12-30,356.0,2140.0,4049.0,4615,30573,lassen,0.0,0.07172995780590717
19490,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-01,289.0,2140.0,4049.0,4691,30573,lassen,0.0024858535308932717,0.06145945769142708
19491,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-03,364.0,2140.0,4049.0,4691,30573,lassen,0.0,0.057599842998724365
19492,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-04,355.0,2140.0,4049.0,4845,30573,lassen,0.005037124259967945,0.05619337323782422
19493,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-05,356.0,2140.0,4049.0,4845,30573,lassen,0.0,0.05619337323782422
19494,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-06,353.0,2110.0,4049.0,4912,30573,lassen,0.0021914761390769634,0.04013345108429006
19495,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-08,143.0,2110.0,4049.0,4947,30573,lassen,0.001144800968174533,0.03552153861250123
19497,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-11,141.0,2110.0,4049.0,5022,30573,lassen,0.002453144931802571,0.029633990776175057
19498,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-13,113.0,2139.0,4049.0,5048,30573,lassen,0.0008504235763582246,0.029176070388905243
19499,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-15,45.0,2139.0,4049.0,5094,30573,lassen,0.0015045955581722435,0.029895659568900664
19500,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-17,46.0,2139.0,4049.0,5094,30573,lassen,0.0,0.029895659568900664
19501,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-18,46.0,2139.0,4049.0,5094,30573,lassen,0.0,0.029895659568900664
19502,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-20,39.0,2131.0,4049.0,5199,30573,lassen,0.0034344029045235993,0.02047558303077879
19503,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-22,43.0,2131.0,4049.0,5224,30573,lassen,0.0008177149772675236,0.019919536846236877
19504,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-25,43.0,2131.0,4049.0,5269,30573,lassen,0.0014718869590815426,0.02139142380531842
19505,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-27,22.0,2105.0,4049.0,5309,30573,lassen,0.0013083439636280378,0.020213914238053184
19506,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-29,36.0,2105.0,4049.0,5393,30573,lassen,0.0027475223236188796,0.022961436561672065
19507,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-01-31,35.0,2105.0,4049.0,5393,30573,lassen,0.0,0.017924312301704118
19508,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-01,37.0,2105.0,4049.0,5413,30573,lassen,0.0006541719818140189,0.018578484283518135
19510,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-05,35.0,2114.0,4049.0,5435,30573,lassen,0.0007195891799954208,0.017106597324436593
19511,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-07,38.0,2114.0,4049.0,5435,30573,lassen,0.0,0.015961796356262062
19512,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-08,38.0,2114.0,4049.0,5489,30573,lassen,0.001766264350897851,0.01527491577535734
19513,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-10,33.0,2128.0,4049.0,5492,30573,lassen,9.812579727210283e-05,0.01452261799627122
19514,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-12,37.0,2128.0,4049.0,5498,30573,lassen,0.00019625159454420566,0.013214274032643181
19515,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-14,45.0,2128.0,4049.0,5498,30573,lassen,0.0,0.013214274032643181
19516,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-15,45.0,2128.0,4049.0,5498,30573,lassen,0.0,0.013214274032643181
19517,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-17,36.0,2117.0,4049.0,5546,30573,lassen,0.0015700127563536453,0.011349883884473229
19518,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-19,34.0,2117.0,4049.0,5558,30573,lassen,0.0003925031890884113,0.010924672096294115
19519,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-22,47.0,2117.0,4049.0,5591,30573,lassen,0.0010793837699931313,0.010532168907205704
19520,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-23,40.0,2117.0,4049.0,5594,30573,lassen,9.812579727210283e-05,0.00932195074084977
19521,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-24,35.0,2105.0,4049.0,5594,30573,lassen,0.0,0.00657442841723089
19522,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-26,35.0,2105.0,4049.0,5601,30573,lassen,0.00022896019363490661,0.006803388610865797
19523,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-02-28,29.0,2105.0,4049.0,5601,30573,lassen,0.0,0.0061492166290517776
19524,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-01,32.0,2105.0,4049.0,5624,30573,lassen,0.0007522977790861218,0.0061819252281424784
19525,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-03,28.0,2105.0,4049.0,5623,30573,lassen,-3.270859909070094e-05,0.0061492166290517776
19526,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-05,26.0,2078.0,4049.0,5633,30573,lassen,0.00032708599090700946,0.0047100382690609364
19527,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-07,21.0,2078.0,4049.0,5623,30573,lassen,-0.00032708599090700946,0.004284826480881824
19528,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-08,19.0,2078.0,4049.0,5633,30573,lassen,0.00032708599090700946,0.004415660877244628
19529,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-10,16.0,2078.0,4049.0,5629,30573,lassen,-0.00013083439636280377,0.004284826480881824
19530,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-12,11.0,2088.0,4049.0,5629,30573,lassen,0.0,0.004284826480881824
19531,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-14,9.0,2088.0,4049.0,5629,30573,lassen,0.0,0.0027148137245281783
19532,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-15,8.0,2088.0,4049.0,5631,30573,lassen,6.541719818140189e-05,0.002387727733621169
19533,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-17,6.0,2088.0,4049.0,5632,30573,lassen,3.270859909070094e-05,0.0013410525627187387
19534,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-19,3.0,2097.0,4049.0,5634,30573,lassen,6.541719818140189e-05,0.0013083439636280378
19535,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-21,3.0,2097.0,4049.0,5634,30573,lassen,0.0,0.0013083439636280378
19536,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-22,3.0,2097.0,4049.0,5637,30573,lassen,9.812579727210283e-05,0.0011775095672652341
19537,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-24,2.0,2097.0,4049.0,5637,30573,lassen,0.0,0.0011775095672652341
19538,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-26,3.0,2110.0,4049.0,5649,30573,lassen,0.0003925031890884113,0.0008177149772675236
19539,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-28,2.0,2110.0,4049.0,5649,30573,lassen,0.0,0.0008504235763582246
19540,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-29,2.0,2110.0,4049.0,5653,30573,lassen,0.00013083439636280377,0.0006541719818140189
19541,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-03-31,0.0,2110.0,4049.0,5652,30573,lassen,-3.270859909070094e-05,0.0009485493736303274
19542,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-02,0.0,2106.0,4049.0,5652,30573,lassen,0.0,0.0006214633827233179
19543,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-04,1.0,2106.0,4049.0,5652,30573,lassen,0.0,0.0007522977790861218
19544,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-05,1.0,2086.0,4049.0,5656,30573,lassen,0.00013083439636280377,0.0008831321754489255
19545,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-07,1.0,2081.0,4049.0,5660,30573,lassen,0.00013083439636280377,0.0010139665718117293
19546,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-09,0.0,2076.0,4049.0,5660,30573,lassen,0.0,0.0009485493736303274
19547,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-11,0.0,2069.0,4049.0,5660,30573,lassen,0.0,0.0009158407745396265
19548,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-12,0.0,2061.0,4049.0,5666,30573,lassen,0.00019625159454420566,0.0010466751709024302
19549,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-14,0.0,2094.0,4049.0,5666,30573,lassen,0.0,0.0010466751709024302
19550,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-16,0.0,2090.0,4049.0,5666,30573,lassen,0.0,0.0009485493736303274
19551,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-18,0.0,2088.0,4049.0,5669,30573,lassen,9.812579727210283e-05,0.0010466751709024302
19552,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-19,0.0,2114.0,4049.0,5673,30573,lassen,0.00013083439636280377,0.0007850063781768226
19553,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-21,0.0,2102.0,4049.0,5679,30573,lassen,0.00019625159454420566,0.0009812579727210284
19554,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-23,0.0,2097.0,4049.0,5685,30573,lassen,0.00019625159454420566,0.0010466751709024302
19555,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-25,0.0,2097.0,4049.0,5685,30573,lassen,0.0,0.0010793837699931313
19556,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-26,0.0,2121.0,4049.0,5685,30573,lassen,0.0,0.0010793837699931313
19557,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-28,0.0,2146.0,4049.0,5692,30573,lassen,0.00022896019363490661,0.0013083439636280378
19558,89.0,CALIFORNIA CORRECTIONAL CENTER,2021-04-30,0.0,2201.0,4049.0,5692,30573,lassen,0.0,0.0011775095672652341
